SimulationSecond ReceiveRate PacketsReceived NumberOfSinks RoutingProtocol TransmissionPower WavePktsSent WavePtksReceived WavePktsPpr ExpectedWavePktsReceived ExpectedWavePktsInCoverageReceived BSM_PDR1 BSM_PDR2 BSM_PDR3 BSM_PDR4 BSM_PDR5 BSM_PDR6 BSM_PDR7 BSM_PDR8 BSM_PDR9 BSM_PDR10 MacPhyOverhead
245 19.456 38 10 protocol 7.5 670 0 0 1080 0 0 0 0 0 0 0 0 0 0 0 672.59
246 19.456 38 10 protocol 7.5 670 0 0 1088 0 0 0 0 0 0 0 0 0 0 0 669.692
247 20.992 41 10 protocol 7.5 670 0 0 1142 0 0 0 0 0 0 0 0 0 0 0 667.041
248 20.48 40 10 protocol 7.5 670 0 0 1090 0 0 0 0 0 0 0 0 0 0 0 665.13
249 21.504 42 10 protocol 7.5 670 0 0 1066 0 0 0 0 0 0 0 0 0 0 0 662.303
250 20.48 40 10 protocol 7.5 670 0 0 1080 0 0 0 0 0 0 0 0 0 0 0 659.543
251 19.456 38 10 protocol 7.5 670 0 0 1096 0 0 0 0 0 0 0 0 0 0 0 655.509
252 20.48 40 10 protocol 7.5 670 0 0 1066 0 0 0 0 0 0 0 0 0 0 0 652.955
253 20.48 40 10 protocol 7.5 670 0 0 1084 0 0 0 0 0 0 0 0 0 0 0 650.525
254 19.968 39 10 protocol 7.5 670 0 0 1098 0 0 0 0 0 0 0 0 0 0 0 647.996
255 19.456 38 10 protocol 7.5 670 0 0 987 0 0 0 0 0 0 0 0 0 0 0 642.386
256 19.456 38 10 protocol 7.5 670 0 0 1048 0 0 0 0 0 0 0 0 0 0 0 639.909
257 20.48 40 10 protocol 7.5 670 0 0 1225 0 0 0 0 0 0 0 0 0 0 0 636.827
258 19.968 39 10 protocol 7.5 670 0 0 1300 0 0 0 0 0 0 0 0 0 0 0 634.556
259 20.48 40 10 protocol 7.5 670 0 0 1336 0 0 0 0 0 0 0 0 0 0 0 631.91
260 20.48 40 10 protocol 7.5 670 0 0 1314 0 0 0 0 0 0 0 0 0 0 0 629.268
261 20.48 40 10 protocol 7.5 670 0 0 1364 0 0 0 0 0 0 0 0 0 0 0 626.13
262 20.48 40 10 protocol 7.5 670 0 0 1335 0 0 0 0 0 0 0 0 0 0 0 623.167
263 20.48 40 10 protocol 7.5 670 0 0 1298 0 0 0 0 0 0 0 0 0 0 0 620.492
264 20.48 40 10 protocol 7.5 670 0 0 1230 0 0 0 0 0 0 0 0 0 0 0 618.773
265 20.48 40 10 protocol 7.5 670 0 0 1233 0 0 0 0 0 0 0 0 0 0 0 617.248
266 20.48 40 10 protocol 7.5 670 0 0 1197 0 0 0 0 0 0 0 0 0 0 0 615.718
267 20.48 40 10 protocol 7.5 670 0 0 1196 0 0 0 0 0 0 0 0 0 0 0 614.223
268 20.48 40 10 protocol 7.5 670 0 0 1306 0 0 0 0 0 0 0 0 0 0 0 612.713
269 20.48 40 10 protocol 7.5 670 0 0 1410 0 0 0 0 0 0 0 0 0 0 0 611.025
270 20.48 40 10 protocol 7.5 670 0 0 1407 0 0 0 0 0 0 0 0 0 0 0 609.266
271 22.016 43 10 protocol 7.5 670 0 0 1262 0 0 0 0 0 0 0 0 0 0 0 587.943
272 20.48 40 10 protocol 7.5 670 0 0 1189 0 0 0 0 0 0 0 0 0 0 0 586.431
273 17.92 35 10 protocol 7.5 670 0 0 1289 0 0 0 0 0 0 0 0 0 0 0 575.313
274 21.504 42 10 protocol 7.5 670 0 0 1243 0 0 0 0 0 0 0 0 0 0 0 573.38
275 20.48 40 10 protocol 7.5 670 0 0 1226 0 0 0 0 0 0 0 0 0 0 0 572.04
276 20.48 40 10 protocol 7.5 670 0 0 1247 0 0 0 0 0 0 0 0 0 0 0 570.618
277 19.456 38 10 protocol 7.5 670 0 0 1255 0 0 0 0 0 0 0 0 0 0 0 565.416
278 19.968 39 10 protocol 7.5 670 0 0 1226 0 0 0 0 0 0 0 0 0 0 0 562.924
279 20.48 40 10 protocol 7.5 670 0 0 1192 0 0 0 0 0 0 0 0 0 0 0 561.416
280 20.48 40 10 protocol 7.5 670 0 0 1153 0 0 0 0 0 0 0 0 0 0 0 559.971
281 19.968 39 10 protocol 7.5 670 0 0 1169 0 0 0 0 0 0 0 0 0 0 0 558.51
282 20.992 41 10 protocol 7.5 670 0 0 1158 0 0 0 0 0 0 0 0 0 0 0 557.014
283 20.48 40 10 protocol 7.5 670 0 0 1160 0 0 0 0 0 0 0 0 0 0 0 555.61
284 20.48 40 10 protocol 7.5 670 0 0 1096 0 0 0 0 0 0 0 0 0 0 0 554.284
285 20.48 40 10 protocol 7.5 670 0 0 1044 0 0 0 0 0 0 0 0 0 0 0 550.157
286 20.48 40 10 protocol 7.5 670 0 0 1128 0 0 0 0 0 0 0 0 0 0 0 548.814
287 19.968 39 10 protocol 7.5 670 0 0 1168 0 0 0 0 0 0 0 0 0 0 0 547.363
288 18.944 37 10 protocol 7.5 670 0 0 1171 0 0 0 0 0 0 0 0 0 0 0 544.686
289 19.968 39 10 protocol 7.5 670 0 0 1131 0 0 0 0 0 0 0 0 0 0 0 541.907
290 20.48 40 10 protocol 7.5 670 0 0 1172 0 0 0 0 0 0 0 0 0 0 0 540.464
291 20.48 40 10 protocol 7.5 670 0 0 1172 0 0 0 0 0 0 0 0 0 0 0 539.083
292 19.456 38 10 protocol 7.5 670 0 0 1048 0 0 0 0 0 0 0 0 0 0 0 537.5
293 19.968 39 10 protocol 7.5 670 0 0 1046 0 0 0 0 0 0 0 0 0 0 0 536.09
294 20.992 41 10 protocol 7.5 670 0 0 1156 0 0 0 0 0 0 0 0 0 0 0 534.427
295 20.48 40 10 protocol 7.5 670 0 0 1063 0 0 0 0 0 0 0 0 0 0 0 532.065
296 20.48 40 10 protocol 7.5 670 0 0 1006 0 0 0 0 0 0 0 0 0 0 0 530.841
297 20.48 40 10 protocol 7.5 670 0 0 1186 0 0 0 0 0 0 0 0 0 0 0 529.409
298 20.48 40 10 protocol 7.5 670 0 0 1261 0 0 0 0 0 0 0 0 0 0 0 527.753
299 18.432 36 10 protocol 7.5 670 0 0 1215 0 0 0 0 0 0 0 0 0 0 0 524.891
300 16.896 33 10 protocol 7.5 670 0 0 1224 0 0 0 0 0 0 0 0 0 0 0 522.198
