SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
87,39.92,35,10,13CN,7.5,670,0,0,1328,0,0,0,0,0,0,0,0,0,0,0,1649.4
88,40.432,36,10,13CN,7.5,670,0,0,1224,0,0,0,0,0,0,0,0,0,0,0,1641.37
89,39.92,35,10,13CN,7.5,670,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,1633.63
90,40.432,36,10,13CN,7.5,670,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,1620.08
91,38.896,33,10,13CN,7.5,670,0,0,1372,0,0,0,0,0,0,0,0,0,0,0,1601.66
92,40.432,36,10,13CN,7.5,670,0,0,1418,0,0,0,0,0,0,0,0,0,0,0,1582.85
93,40.432,36,10,13CN,7.5,670,0,0,1430,0,0,0,0,0,0,0,0,0,0,0,1576.64
94,40.432,36,10,13CN,7.5,670,0,0,1478,0,0,0,0,0,0,0,0,0,0,0,1569.5
95,39.92,35,10,13CN,7.5,670,0,0,1453,0,0,0,0,0,0,0,0,0,0,0,1561.78
96,39.92,35,10,13CN,7.5,670,0,0,1456,0,0,0,0,0,0,0,0,0,0,0,1541.16
97,40.432,36,10,13CN,7.5,670,0,0,1526,0,0,0,0,0,0,0,0,0,0,0,1533.09
98,40.432,36,10,13CN,7.5,670,0,0,1507,0,0,0,0,0,0,0,0,0,0,0,1523.8
99,39.92,35,10,13CN,7.5,670,0,0,1414,0,0,0,0,0,0,0,0,0,0,0,1516.81
100,40.432,36,10,13CN,7.5,670,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,1509.82
101,40.432,36,10,13CN,7.5,670,0,0,1353,0,0,0,0,0,0,0,0,0,0,0,1504.03
102,40.432,36,10,13CN,7.5,670,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,1497.85
103,40.432,36,10,13CN,7.5,670,0,0,1268,0,0,0,0,0,0,0,0,0,0,0,1491.15
104,40.432,36,10,13CN,7.5,670,0,0,1242,0,0,0,0,0,0,0,0,0,0,0,1485.64
105,40.432,36,10,13CN,7.5,670,0,0,1325,0,0,0,0,0,0,0,0,0,0,0,1480.13
106,40.432,36,10,13CN,7.5,670,0,0,1267,0,0,0,0,0,0,0,0,0,0,0,1472
107,40.432,36,10,13CN,7.5,670,0,0,1353,0,0,0,0,0,0,0,0,0,0,0,1466.62
108,40.432,36,10,13CN,7.5,670,0,0,1401,0,0,0,0,0,0,0,0,0,0,0,1461.29
109,40.432,36,10,13CN,7.5,670,0,0,1388,0,0,0,0,0,0,0,0,0,0,0,1455.99
110,40.432,36,10,13CN,7.5,670,0,0,1437,0,0,0,0,0,0,0,0,0,0,0,1450.57
111,40.432,36,10,13CN,7.5,670,0,0,1560,0,0,0,0,0,0,0,0,0,0,0,1445.35
112,40.432,36,10,13CN,7.5,670,0,0,1566,0,0,0,0,0,0,0,0,0,0,0,1440.01
113,40.432,36,10,13CN,7.5,670,0,0,1591,0,0,0,0,0,0,0,0,0,0,0,1434.78
114,40.432,36,10,13CN,7.5,670,0,0,1612,0,0,0,0,0,0,0,0,0,0,0,1428.7
115,40.432,36,10,13CN,7.5,670,0,0,1608,0,0,0,0,0,0,0,0,0,0,0,1423.07
116,39.92,35,10,13CN,7.5,670,0,0,1545,0,0,0,0,0,0,0,0,0,0,0,1411.5
117,40.432,36,10,13CN,7.5,670,0,0,1502,0,0,0,0,0,0,0,0,0,0,0,1404.69
118,40.432,36,10,13CN,7.5,670,0,0,1452,0,0,0,0,0,0,0,0,0,0,0,1399.25
119,40.432,36,10,13CN,7.5,670,0,0,1413,0,0,0,0,0,0,0,0,0,0,0,1393.7
120,40.432,36,10,13CN,7.5,670,0,0,1336,0,0,0,0,0,0,0,0,0,0,0,1388.23
121,40.432,36,10,13CN,7.5,670,0,0,1354,0,0,0,0,0,0,0,0,0,0,0,1383.03
122,40.432,36,10,13CN,7.5,670,0,0,1360,0,0,0,0,0,0,0,0,0,0,0,1377.29
123,40.432,36,10,13CN,7.5,670,0,0,1331,0,0,0,0,0,0,0,0,0,0,0,1371.74
124,40.432,36,10,13CN,7.5,670,0,0,1249,0,0,0,0,0,0,0,0,0,0,0,1365.89
125,40.432,36,10,13CN,7.5,670,0,0,1260,0,0,0,0,0,0,0,0,0,0,0,1358.65
126,39.408,34,10,13CN,7.5,670,0,0,1312,0,0,0,0,0,0,0,0,0,0,0,1345.16
127,40.432,36,10,13CN,7.5,670,0,0,1352,0,0,0,0,0,0,0,0,0,0,0,1337.95
128,39.92,35,10,13CN,7.5,670,0,0,1469,0,0,0,0,0,0,0,0,0,0,0,1330.89
129,40.432,36,10,13CN,7.5,670,0,0,1454,0,0,0,0,0,0,0,0,0,0,0,1321.38
130,40.432,36,10,13CN,7.5,670,0,0,1434,0,0,0,0,0,0,0,0,0,0,0,1314.54
131,38.384,32,10,13CN,7.5,670,0,0,1469,0,0,0,0,0,0,0,0,0,0,0,1305.78
132,38.384,32,10,13CN,7.5,670,0,0,1490,0,0,0,0,0,0,0,0,0,0,0,1292.3
133,39.92,35,10,13CN,7.5,670,0,0,1510,0,0,0,0,0,0,0,0,0,0,0,1281.13
134,40.432,36,10,13CN,7.5,670,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,1276.61
135,40.432,36,10,13CN,7.5,670,0,0,1516,0,0,0,0,0,0,0,0,0,0,0,1272.2
136,40.432,36,10,13CN,7.5,670,0,0,1558,0,0,0,0,0,0,0,0,0,0,0,1196.19
137,41.456,38,10,13CN,7.5,670,0,0,1418,0,0,0,0,0,0,0,0,0,0,0,1191.8
138,40.432,36,10,13CN,7.5,670,0,0,1442,0,0,0,0,0,0,0,0,0,0,0,1162.46
139,40.432,36,10,13CN,7.5,670,0,0,1290,0,0,0,0,0,0,0,0,0,0,0,1158.82
140,40.432,36,10,13CN,7.5,670,0,0,1334,0,0,0,0,0,0,0,0,0,0,0,1155.21
141,40.432,36,10,13CN,7.5,670,0,0,1451,0,0,0,0,0,0,0,0,0,0,0,1151.61
142,40.432,36,10,13CN,7.5,670,0,0,1456,0,0,0,0,0,0,0,0,0,0,0,1148.04
143,40.432,36,10,13CN,7.5,670,0,0,1422,0,0,0,0,0,0,0,0,0,0,0,1127.52
144,40.432,36,10,13CN,7.5,670,0,0,1417,0,0,0,0,0,0,0,0,0,0,0,1123.9
145,40.432,36,10,13CN,7.5,670,0,0,1419,0,0,0,0,0,0,0,0,0,0,0,1120.32
146,40.432,36,10,13CN,7.5,670,0,0,1472,0,0,0,0,0,0,0,0,0,0,0,1116.18
147,40.432,36,10,13CN,7.5,670,0,0,1498,0,0,0,0,0,0,0,0,0,0,0,1111.46
148,40.432,36,10,13CN,7.5,670,0,0,1453,0,0,0,0,0,0,0,0,0,0,0,1107.58
149,38.384,32,10,13CN,7.5,670,0,0,1464,0,0,0,0,0,0,0,0,0,0,0,1099.93
150,39.408,34,10,13CN,7.5,670,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,1090.8
151,40.432,36,10,13CN,7.5,670,0,0,1441,0,0,0,0,0,0,0,0,0,0,0,1070.31
